customer_id,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract_type,paperless_billing,payment_method,monthly_charges,total_charges,churned
CUST006170,0,0,0,67,1,1,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,48.51879614168158,3240.5625090463486,1
CUST006171,1,1,0,48,0,0,DSL,0,1,0,1,0,1,Month-to-month,1,Electronic check,82.16482712066819,3901.37883998618,0
CUST006172,0,1,1,17,1,0,DSL,1,1,1,0,1,0,Month-to-month,1,Credit card,109.3210533719707,1889.903649941948,0
CUST006173,1,1,0,7,1,0,DSL,0,0,1,0,1,1,Two year,0,Mailed check,98.41758923516954,716.5945019488564,0
CUST006174,1,1,0,13,1,0,Fiber optic,0,1,1,1,1,0,Two year,1,Electronic check,133.84677100407544,1706.04665611792,0
CUST006175,0,0,1,66,0,0,Fiber optic,0,0,0,1,0,0,Month-to-month,1,Mailed check,93.26594195617557,6136.827022968098,1
CUST006176,0,1,0,4,0,0,Fiber optic,1,0,1,0,0,0,One year,1,Bank transfer,90.22423453401893,315.6271529992829,1
CUST006177,0,0,1,10,1,1,Fiber optic,0,0,1,0,0,0,Month-to-month,1,Electronic check,129.87908295940144,1250.645174459818,0
CUST006178,0,0,0,17,0,0,No,0,0,0,0,0,0,Month-to-month,1,Bank transfer,24.02445468938043,370.8019348707327,0
CUST006179,0,0,1,52,1,1,Fiber optic,1,0,0,1,1,0,One year,0,Electronic check,137.4058382984362,7106.292975031475,0
CUST006180,1,1,0,6,1,1,DSL,1,0,1,0,0,0,Month-to-month,1,Electronic check,103.03940266181912,570.0985660793949,0
CUST006181,1,1,0,69,1,0,DSL,1,0,1,0,0,0,Month-to-month,0,Mailed check,84.60165546379412,5855.853077019877,0
CUST006182,0,1,0,9,1,0,Fiber optic,0,1,1,0,1,1,One year,0,Electronic check,154.21665006933847,1339.7176037267996,0
CUST006183,0,0,0,21,0,0,DSL,1,0,1,1,0,0,One year,0,Credit card,76.74582974359504,1583.853096214527,0
CUST006184,0,0,0,24,1,1,Fiber optic,1,0,0,1,0,1,Month-to-month,0,Electronic check,136.49820059665058,3296.11916069584,1
CUST006185,0,0,1,4,1,0,DSL,0,1,0,0,0,1,One year,1,Bank transfer,96.18890992829965,383.57325235694213,0
CUST006186,0,0,0,24,1,1,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,57.15903727603581,1387.5742517455974,0
CUST006187,0,1,0,59,1,1,Fiber optic,1,1,1,0,1,0,Month-to-month,1,Credit card,139.87907594717475,8231.222315845192,0
CUST006188,0,0,0,3,1,1,No,0,0,0,0,0,0,One year,1,Electronic check,54.972203371390506,128.70186621268743,0
CUST006189,0,1,0,68,1,1,No,0,0,0,0,0,0,Month-to-month,1,Credit card,61.8079623066496,4185.447058692364,1
CUST006190,0,1,0,40,1,1,Fiber optic,1,0,1,0,0,0,Month-to-month,0,Electronic check,126.99176075464922,5031.246195397846,1
CUST006191,0,1,0,48,0,0,DSL,1,0,0,1,0,0,Month-to-month,1,Bank transfer,72.21969476261823,3508.879903229391,0
CUST006192,0,0,0,54,1,0,Fiber optic,0,1,1,1,1,1,Two year,1,Mailed check,157.7996608565848,8570.634291673286,0
CUST006193,1,0,0,35,1,1,DSL,0,1,0,0,0,0,Month-to-month,1,Mailed check,95.37787186725316,3387.747886784518,1
CUST006194,1,1,0,56,1,0,DSL,1,1,1,0,1,1,Month-to-month,0,Electronic check,118.05000109663588,6631.376242116807,0
CUST006195,0,1,0,40,0,0,DSL,0,0,1,0,1,1,Month-to-month,0,Credit card,86.69000494889372,3486.260457687761,0
CUST006196,0,1,1,68,1,1,DSL,0,0,0,0,1,1,Month-to-month,0,Electronic check,108.3196799158367,7354.750885064903,1
CUST006197,0,0,0,46,1,1,Fiber optic,0,1,0,1,1,0,One year,1,Bank transfer,141.55369938702745,6517.852788349568,0
CUST006198,0,0,1,13,0,0,No,0,0,0,0,0,0,Month-to-month,1,Mailed check,21.26382065232155,277.7199216600715,0
CUST006199,0,0,0,27,1,0,DSL,0,0,0,0,0,1,Two year,0,Credit card,85.18411592914434,2332.8787219683104,0
CUST006200,0,0,0,6,1,1,DSL,0,0,0,0,0,1,One year,0,Bank transfer,98.46595529841856,558.8667630121869,0
CUST006201,1,0,0,17,0,0,DSL,0,0,0,0,1,1,One year,0,Electronic check,84.61888726519469,1474.7221663659827,0
CUST006202,0,0,1,36,1,1,Fiber optic,1,0,1,1,0,0,Month-to-month,1,Mailed check,152.96450482567508,5491.3118004643275,0
CUST006203,0,0,1,2,1,1,Fiber optic,1,1,1,0,1,1,Month-to-month,1,Electronic check,172.76049155996276,393.643257756482,1
CUST006204,0,1,0,52,1,0,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,47.71724446210703,2512.9452725949627,0
CUST006205,0,0,0,66,1,1,DSL,0,1,0,0,1,1,Month-to-month,1,Electronic check,111.2685365521802,7352.8696030443625,0
CUST006206,0,1,1,52,1,0,No,0,0,0,0,0,0,Month-to-month,1,Credit card,39.96768400724233,2035.809617263892,0
CUST006207,0,0,1,43,1,0,DSL,1,0,1,0,0,1,One year,0,Credit card,97.26091644926878,4185.049196262566,0
CUST006208,0,1,0,22,1,0,Fiber optic,1,0,0,1,0,1,Month-to-month,0,Electronic check,139.9021937264955,3109.4066784082793,0
CUST006209,0,0,1,55,1,1,DSL,1,0,0,1,0,1,Month-to-month,1,Mailed check,106.32314325227773,5887.115411169598,1
CUST006210,0,0,1,67,1,0,Fiber optic,0,1,0,0,1,1,Month-to-month,0,Electronic check,128.47081446951785,8639.76340776889,0
CUST006211,0,0,1,60,1,1,DSL,0,1,0,0,1,1,Month-to-month,0,Electronic check,112.81080838804208,6775.525010343078,1
CUST006212,0,1,0,58,1,0,No,0,0,0,0,0,0,Two year,0,Electronic check,44.91973110180369,2614.4349718143008,0
CUST006213,0,1,0,12,1,0,DSL,0,1,1,0,1,0,Month-to-month,1,Bank transfer,109.59685664822587,1349.06131637322,0
CUST006214,0,1,0,69,1,1,Fiber optic,1,0,1,0,0,1,Two year,1,Credit card,139.4408191652715,9598.620338077617,0
CUST006215,0,1,0,39,1,1,DSL,1,0,1,0,0,1,One year,1,Electronic check,104.49363390736198,4098.007833572595,1
CUST006216,0,1,0,13,1,1,DSL,1,1,1,0,1,1,Two year,1,Electronic check,126.43776222064862,1645.0130627221884,0
CUST006217,0,0,0,41,1,0,DSL,1,1,0,1,1,0,Month-to-month,1,Electronic check,107.15332054154996,4413.203501712352,0
CUST006218,0,0,0,57,1,0,No,0,0,0,0,0,0,Two year,1,Credit card,45.171025659963945,2547.284558456411,0
CUST006219,0,1,0,53,1,1,DSL,1,1,1,1,1,0,Month-to-month,1,Electronic check,114.13124095536094,6001.655033755014,1
CUST006220,0,1,0,12,1,0,Fiber optic,0,0,0,1,1,1,One year,1,Bank transfer,125.62641228801674,1503.5551638906772,0
CUST006221,0,0,1,13,1,1,DSL,1,1,1,0,1,0,Month-to-month,0,Credit card,109.72795744056434,1442.0154740150094,0
CUST006222,0,1,0,57,1,1,Fiber optic,0,0,1,1,1,0,Month-to-month,1,Electronic check,126.54261814174708,7190.265559095604,0
CUST006223,0,1,1,40,1,1,DSL,0,0,0,0,1,1,One year,0,Bank transfer,101.58464022785304,4018.290559470061,0
CUST006224,0,1,0,45,1,0,No,0,0,0,0,0,0,One year,0,Electronic check,44.265972577445424,1942.6735839854643,1
CUST006225,0,1,0,35,1,1,Fiber optic,1,1,0,1,0,1,Month-to-month,1,Credit card,142.502300414618,4983.275945358718,1
CUST006226,1,0,1,3,0,0,Fiber optic,0,0,1,0,1,1,Month-to-month,1,Electronic check,107.09477227149426,307.10337566583576,0
CUST006227,0,1,0,5,1,0,DSL,1,1,0,0,1,0,One year,1,Credit card,107.51744808669562,572.8613000067455,1
CUST006228,0,1,0,11,1,1,Fiber optic,0,0,0,0,0,1,Month-to-month,1,Credit card,125.96302840496847,1406.0991783961692,1
CUST006229,1,0,0,71,1,0,Fiber optic,1,0,1,0,1,0,Month-to-month,1,Bank transfer,139.69662649591714,9895.617637300622,0
CUST006230,0,0,0,56,0,0,DSL,1,0,1,1,0,1,Two year,1,Mailed check,90.16296530701766,5015.439084723507,0
CUST006231,0,1,1,10,1,0,DSL,0,0,1,0,0,1,Two year,1,Bank transfer,87.30896727041453,915.847788723258,0
CUST006232,0,0,1,34,0,0,Fiber optic,1,1,1,1,0,0,Two year,1,Electronic check,121.7421141266666,4090.503509769387,0
CUST006233,1,0,1,67,1,0,DSL,0,0,1,0,1,0,Two year,0,Electronic check,93.93985424716466,6325.409171498442,0
CUST006234,0,1,0,72,1,1,DSL,1,0,1,0,1,1,Month-to-month,1,Electronic check,111.03033748183401,8006.632693843076,0
CUST006235,1,0,0,31,1,1,Fiber optic,1,0,0,0,0,0,Two year,1,Bank transfer,130.3363542433193,4048.0792647564986,0
CUST006236,0,0,0,71,1,0,DSL,0,0,1,1,0,0,Month-to-month,0,Credit card,85.8612439971936,6130.684788116495,0
CUST006237,0,0,0,66,1,0,Fiber optic,0,1,0,1,0,0,Month-to-month,0,Credit card,113.78231159270334,7556.839002606378,0
CUST006238,0,0,1,70,1,0,Fiber optic,0,1,1,1,1,1,Two year,1,Bank transfer,166.86617674901873,11704.926348974197,0
CUST006239,0,0,1,41,1,1,DSL,0,0,1,1,0,0,Month-to-month,1,Bank transfer,93.30345588796547,3817.931074154708,0
CUST006240,0,0,1,63,0,0,DSL,1,1,0,1,1,0,Month-to-month,0,Credit card,93.3587612791793,5861.0491099718565,0
CUST006241,0,1,1,32,1,1,DSL,0,0,1,0,1,1,Month-to-month,1,Credit card,113.79301534564507,3650.5440754825404,0
CUST006242,1,1,0,20,1,0,Fiber optic,0,1,0,1,0,0,Month-to-month,0,Mailed check,113.85553155208464,2266.2186974815113,0
CUST006243,0,1,0,57,1,0,No,0,0,0,0,0,0,One year,0,Electronic check,37.340660222257796,2112.8682135421295,0
CUST006244,1,0,1,50,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,0,Mailed check,120.22104638342111,6054.815634318023,0
CUST006245,0,1,1,25,1,1,Fiber optic,1,0,0,0,1,0,Month-to-month,0,Bank transfer,154.78479834394466,3864.49763234884,0
CUST006246,0,0,0,12,1,1,Fiber optic,1,1,1,0,0,1,Month-to-month,0,Bank transfer,163.88257587224027,1925.2899664465078,0
CUST006247,0,0,1,71,1,0,Fiber optic,0,1,0,0,0,1,Month-to-month,1,Credit card,115.54816230316897,8237.106677370522,0
CUST006248,0,0,0,39,1,1,Fiber optic,1,0,0,0,1,0,Month-to-month,1,Credit card,143.51601276456304,5622.197343484109,0
CUST006249,0,0,0,17,1,1,DSL,1,1,0,0,1,1,Two year,1,Mailed check,129.90868731120827,2255.6625045166443,0
CUST006250,0,1,1,45,1,0,DSL,0,0,1,0,1,1,Month-to-month,0,Electronic check,103.63682648975218,4706.596155799153,1
CUST006251,0,1,1,11,1,0,No,0,0,0,0,0,0,Two year,0,Electronic check,41.18626773289556,429.8576444583509,0
CUST006252,0,1,1,70,1,0,Fiber optic,1,1,1,1,1,1,Month-to-month,0,Electronic check,175.46625517740057,12332.098438232564,0
CUST006253,1,1,0,23,1,0,DSL,1,0,0,0,1,0,Month-to-month,0,Mailed check,85.21581318723007,1968.329602517948,0
CUST006254,0,1,0,70,1,1,DSL,1,0,0,0,0,0,Month-to-month,1,Credit card,89.2811940534926,6231.532903243892,0
CUST006255,0,0,0,38,1,1,DSL,1,0,0,0,0,0,Month-to-month,1,Mailed check,83.40886222251824,3213.4612360522424,0
CUST006256,0,1,0,2,1,1,No,0,0,0,0,0,0,Month-to-month,0,Bank transfer,54.108368855629365,140.72742287337405,1
CUST006257,0,0,0,72,1,1,Fiber optic,0,0,0,0,0,1,Month-to-month,0,Electronic check,133.25997986985982,9578.053553094696,0
CUST006258,0,0,0,37,1,1,Fiber optic,1,0,0,0,1,0,Month-to-month,1,Mailed check,135.57348302030894,4969.1535958157865,0
CUST006259,0,1,0,49,1,1,Fiber optic,1,0,0,1,0,1,Month-to-month,1,Credit card,161.82844268191693,7909.128982619724,0
CUST006260,0,0,0,52,1,0,DSL,1,0,1,0,0,1,One year,1,Bank transfer,90.75564498335315,4741.176438722285,0
CUST006261,0,0,1,33,1,0,DSL,0,0,0,1,0,1,Two year,0,Electronic check,95.50077792549065,3136.346154259145,0
CUST006262,0,0,0,22,1,1,Fiber optic,1,1,0,1,0,0,Month-to-month,1,Credit card,136.91687318987968,3031.540392825214,1
CUST006263,0,0,1,5,1,0,DSL,1,1,0,1,1,0,One year,1,Electronic check,109.63927440788365,573.3428824065608,0
CUST006264,0,1,0,18,1,1,DSL,1,1,1,1,0,0,One year,1,Bank transfer,105.10508014600279,1924.948769284938,0
CUST006265,1,0,1,38,1,1,DSL,1,1,0,1,1,0,Month-to-month,1,Electronic check,112.16554888783581,4265.173855844943,0
CUST006266,0,1,1,37,1,1,Fiber optic,0,0,1,0,0,0,Two year,0,Bank transfer,141.05294605483672,5187.878201075652,0
CUST006267,0,1,0,64,1,1,DSL,1,1,1,1,1,0,Two year,0,Electronic check,125.34752234041675,8003.762890684039,0
CUST006268,0,0,0,10,1,1,Fiber optic,0,0,1,1,0,0,Month-to-month,1,Bank transfer,140.52290725918002,1427.911466957076,0
CUST006269,0,0,1,42,1,1,No,0,0,0,0,0,0,One year,0,Bank transfer,59.33005236883159,2541.1589749414356,0
CUST006270,1,1,0,48,0,0,DSL,0,0,0,1,0,0,One year,0,Electronic check,52.86520703154071,2581.6256859288583,0
CUST006271,0,0,0,44,1,0,DSL,0,0,1,0,0,0,Month-to-month,1,Credit card,85.11200052865314,3781.9564127048197,1
CUST006272,0,0,0,16,1,0,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,49.21318842101496,816.0980931280557,0
CUST006273,0,1,0,54,1,1,Fiber optic,0,1,1,1,1,0,Two year,0,Credit card,135.26749079355957,7269.113846628013,0
CUST006274,0,0,0,35,1,1,Fiber optic,1,0,1,0,0,0,One year,0,Mailed check,140.2308166078468,4935.53593089974,0
CUST006275,0,1,0,28,0,0,DSL,0,0,0,0,1,0,Month-to-month,1,Bank transfer,71.93363720610844,1970.9394449853385,1
CUST006276,0,1,0,2,1,0,No,0,0,0,0,0,0,Month-to-month,0,Bank transfer,43.80808671480743,90.51762432742923,0
CUST006277,0,0,0,13,1,1,DSL,1,0,0,1,0,1,Two year,1,Electronic check,121.37341727931033,1627.035551736397,0
CUST006278,1,0,0,41,1,0,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,50.47625969298892,2064.8001534176205,0
CUST006279,0,0,0,59,1,1,No,0,0,0,0,0,0,One year,1,Mailed check,65.37939362094932,3817.758088130712,1
CUST006280,0,0,1,69,1,0,Fiber optic,1,0,0,0,0,0,Month-to-month,0,Credit card,115.52878064134411,7990.886643905487,0
CUST006281,1,0,1,53,1,1,Fiber optic,1,0,1,1,1,1,Month-to-month,0,Credit card,173.92940599842942,9196.249071034686,0
CUST006282,0,0,1,45,1,1,Fiber optic,1,1,1,0,0,1,Month-to-month,0,Electronic check,142.83680908126212,6379.134883633542,0
CUST006283,0,0,0,20,1,0,DSL,1,1,1,0,1,1,Month-to-month,1,Mailed check,116.97922547271878,2302.8304445624613,0
CUST006284,0,1,1,24,1,0,Fiber optic,1,0,1,0,1,1,Month-to-month,0,Bank transfer,143.87596186920945,3456.3573526638525,0
CUST006285,1,0,0,61,1,1,No,0,0,0,0,0,0,One year,0,Mailed check,61.542340811859795,3802.197938920611,0
CUST006286,0,0,0,58,1,1,DSL,1,1,0,1,1,0,One year,1,Credit card,114.62715598592271,6655.905611087293,0
CUST006287,1,1,0,27,1,0,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,52.123231676961545,1442.1004685351963,1
CUST006288,0,1,0,26,1,0,Fiber optic,0,0,0,0,1,1,One year,1,Mailed check,139.35799345069734,3577.2518488858873,0
CUST006289,0,1,1,7,1,0,Fiber optic,0,0,1,1,0,0,Month-to-month,0,Bank transfer,129.38784964221975,890.3098048235108,1
CUST006290,0,0,0,42,1,0,DSL,1,0,0,1,0,1,Month-to-month,1,Electronic check,98.24309723402298,4133.5023417382645,0
CUST006291,0,0,0,47,1,0,DSL,1,1,0,1,0,0,Month-to-month,0,Bank transfer,91.55095222234803,4320.99822545699,0
CUST006292,0,1,0,53,1,1,No,0,0,0,0,0,0,Month-to-month,0,Electronic check,55.439355262373844,2950.5550413676333,0
CUST006293,0,1,0,59,0,0,DSL,0,0,1,1,0,1,Two year,1,Mailed check,80.49341752379424,4760.438776414594,0
CUST006294,1,1,0,38,1,0,Fiber optic,1,0,0,0,0,0,One year,1,Bank transfer,109.52607321329302,4210.730321406594,0
CUST006295,0,1,1,69,1,0,Fiber optic,0,1,0,1,0,0,Month-to-month,1,Electronic check,110.8893974673765,7609.145255970782,0
CUST006296,0,1,1,53,0,0,DSL,1,0,0,0,1,0,One year,1,Electronic check,73.24264414949964,3835.6888623947175,0
CUST006297,1,1,1,15,1,1,Fiber optic,1,0,0,1,1,0,Month-to-month,0,Credit card,128.36937840682168,1919.2444926120231,0
CUST006298,0,0,0,26,1,0,DSL,0,0,0,1,1,1,Month-to-month,1,Credit card,104.24510586260419,2682.9104056370797,1
CUST006299,0,1,0,48,1,1,Fiber optic,0,1,0,0,1,1,Month-to-month,0,Credit card,137.045828242821,6582.16225902386,0
CUST006300,0,1,1,19,1,0,DSL,1,0,0,0,1,0,One year,1,Credit card,102.53142750921307,1949.0345669270769,0
CUST006301,0,0,0,9,1,0,Fiber optic,1,1,0,0,1,1,Month-to-month,0,Electronic check,134.01492781605154,1237.0179331826237,0
CUST006302,0,1,1,64,1,0,No,0,0,0,0,0,0,Two year,0,Electronic check,52.957897126872695,3357.9364166906053,0
CUST006303,1,0,1,54,1,1,DSL,1,0,1,0,1,1,Month-to-month,0,Electronic check,125.20697470569486,6797.544639201718,0
CUST006304,0,0,1,51,1,0,Fiber optic,0,1,1,0,1,1,Month-to-month,1,Credit card,139.36905881298378,7122.818974801957,1
CUST006305,0,0,0,39,1,1,Fiber optic,0,1,1,1,0,0,Two year,0,Bank transfer,156.2824042601594,6125.154531145513,0
CUST006306,0,0,0,4,1,0,DSL,0,1,1,1,0,0,Month-to-month,0,Bank transfer,95.00195836508645,416.33423623829026,0
CUST006307,0,1,0,3,1,1,Fiber optic,0,0,0,1,0,0,Two year,1,Credit card,121.3964154400807,318.06336114816344,0
CUST006308,1,0,1,64,1,1,No,0,0,0,0,0,0,Two year,1,Bank transfer,60.22525509304046,3858.221964166999,0
CUST006309,0,1,1,29,1,1,No,0,0,0,0,0,0,Two year,0,Electronic check,57.27372096781427,1629.1932757450247,0
CUST006310,1,0,0,11,1,0,DSL,1,0,0,0,1,1,Month-to-month,0,Electronic check,111.72010023883429,1179.9703769252983,0
CUST006311,1,1,0,58,1,0,Fiber optic,1,1,0,1,1,0,Month-to-month,0,Electronic check,151.52553656200112,8747.098631733295,1
CUST006312,0,0,0,27,1,1,Fiber optic,1,0,0,0,0,1,One year,0,Electronic check,142.41978390971488,3820.2069601178378,0
CUST006313,0,1,1,21,1,1,No,0,0,0,0,0,0,One year,1,Mailed check,56.479776800175046,1168.8743704423784,0
CUST006314,0,1,0,39,1,1,DSL,1,0,1,1,0,0,One year,0,Bank transfer,105.33565977868234,4121.346211466962,0
CUST006315,0,0,0,46,1,0,No,0,0,0,0,0,0,Month-to-month,0,Electronic check,46.73962306389933,2126.0514177292735,0
CUST006316,0,1,1,66,1,1,No,0,0,0,0,0,0,Month-to-month,1,Bank transfer,61.34652630493658,4076.0641292195155,1
CUST006317,1,1,0,36,1,1,No,0,0,0,0,0,0,Month-to-month,0,Mailed check,61.05106406576836,2156.495290182829,0
CUST006318,0,0,0,65,1,0,Fiber optic,0,1,0,0,0,0,Month-to-month,0,Credit card,113.42776067186777,7410.924589002846,0
CUST006319,0,0,1,63,1,0,DSL,1,0,0,1,0,1,Month-to-month,1,Bank transfer,103.06181378063819,6475.856574783685,1
CUST006320,0,1,1,35,1,0,Fiber optic,0,0,0,0,0,0,Month-to-month,0,Credit card,121.06946961452039,4199.952110503171,0
CUST006321,0,0,1,31,1,1,DSL,1,0,0,0,1,0,Month-to-month,1,Electronic check,108.26820023613531,3336.268670632561,0
CUST006322,0,1,1,28,1,0,Fiber optic,1,0,0,0,0,0,One year,1,Electronic check,122.68851243868521,3481.5690905068623,0
CUST006323,0,1,0,1,1,1,Fiber optic,1,0,0,1,1,0,One year,1,Mailed check,149.6558818126527,123.95707751956373,0
CUST006324,0,0,1,25,1,0,DSL,0,1,0,0,0,0,Month-to-month,1,Electronic check,93.55597789534599,2365.1921679115762,1
CUST006325,0,1,1,43,1,0,DSL,1,0,0,1,0,0,Month-to-month,1,Mailed check,82.54230605945347,3508.0397683299107,1
CUST006326,0,0,0,67,1,0,DSL,0,1,0,0,1,0,One year,1,Electronic check,97.38340423171235,6476.904332069461,0
CUST006327,0,1,0,63,1,1,DSL,0,0,1,1,0,1,Month-to-month,1,Mailed check,119.43773817537372,7528.8065643318705,0
CUST006328,0,1,1,51,1,1,Fiber optic,1,0,0,0,1,0,Two year,1,Credit card,131.0961461568485,6693.592559547774,0
CUST006329,0,1,0,2,1,0,DSL,0,0,0,1,1,0,One year,1,Electronic check,93.94246543186355,234.78535435695915,1
CUST006330,0,0,0,64,1,1,No,0,0,0,0,0,0,Two year,1,Credit card,54.551495925826174,3515.9178028219535,0
CUST006331,0,1,1,69,1,1,Fiber optic,0,0,0,1,1,0,One year,0,Electronic check,130.0239563587607,8991.523030008264,0
CUST006332,0,0,0,9,1,0,Fiber optic,0,0,1,0,1,1,Month-to-month,0,Electronic check,137.05919863281585,1201.3904552305337,1
CUST006333,0,1,1,2,1,1,DSL,1,1,1,1,1,1,One year,1,Mailed check,140.5818797355479,259.0223196428748,0
CUST006334,0,0,1,34,1,0,No,0,0,0,0,0,0,Month-to-month,1,Credit card,48.57132165694925,1665.9499807140571,1
CUST006335,0,1,0,60,1,1,No,0,0,0,0,0,0,Month-to-month,0,Bank transfer,54.62152855650904,3292.659471855191,1
CUST006336,0,0,1,61,1,0,Fiber optic,0,1,0,0,0,0,Month-to-month,1,Bank transfer,117.83120267976308,7201.9743715106815,0
CUST006337,0,1,0,31,0,0,DSL,0,0,1,1,0,1,Month-to-month,1,Electronic check,78.42761307675009,2383.340314241302,0
CUST006338,1,0,0,10,1,0,Fiber optic,0,0,1,0,0,0,Month-to-month,1,Electronic check,106.14149540122038,1095.1990141125664,0
CUST006339,0,1,1,36,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,0,Electronic check,137.53659251002068,4954.505403741099,0
CUST006340,1,1,0,49,1,1,DSL,1,1,0,1,0,0,One year,0,Electronic check,102.38482074028222,5058.128098143084,0
CUST006341,0,1,0,70,0,0,No,0,0,0,0,0,0,Two year,0,Credit card,25.50734385032884,1794.5116132999112,0
CUST006342,0,1,0,49,1,0,Fiber optic,0,0,1,0,1,0,Month-to-month,1,Credit card,134.00130313432072,6595.025321300096,0
CUST006343,0,0,0,3,1,1,Fiber optic,0,1,0,0,0,1,Month-to-month,0,Electronic check,130.88484821488663,390.8029138304346,0
CUST006344,0,0,0,5,1,1,Fiber optic,0,0,0,0,1,1,Month-to-month,1,Bank transfer,146.20876688163065,701.5062011421335,1
CUST006345,0,0,0,61,1,0,DSL,1,0,0,1,1,0,Two year,1,Bank transfer,97.95658562651622,5939.511843134406,0
CUST006346,1,0,0,26,1,0,DSL,1,0,0,0,0,1,Month-to-month,0,Electronic check,98.02154198985173,2598.495839497955,0
CUST006347,0,0,0,72,0,0,DSL,1,0,0,0,0,0,Two year,1,Mailed check,69.25174194878974,5012.989097172345,0
CUST006348,0,0,0,5,1,1,No,0,0,0,0,0,0,Month-to-month,1,Mailed check,61.14310846207658,318.3566146996733,1
CUST006349,0,1,0,15,1,0,Fiber optic,1,1,0,1,0,0,Two year,1,Bank transfer,134.59741072786895,2039.7285344442957,0
CUST006350,0,1,0,16,1,1,No,0,0,0,0,0,0,Month-to-month,0,Electronic check,57.36280147203987,924.30193791644,0
CUST006351,1,1,0,1,1,0,No,0,0,0,0,0,0,Month-to-month,0,Credit card,41.23450008923565,65.96561990511584,0
CUST006352,0,0,1,16,1,1,DSL,1,0,1,0,0,0,Month-to-month,1,Mailed check,96.45553343612306,1547.036380744636,0
CUST006353,0,1,0,37,1,1,DSL,1,1,1,0,0,0,Month-to-month,0,Electronic check,110.94374210458415,4058.7520132534305,1
CUST006354,1,0,1,3,1,1,No,0,0,0,0,0,0,Two year,1,Electronic check,52.077787112983,147.62248688564793,0
CUST006355,0,1,1,52,1,0,Fiber optic,0,0,1,0,0,0,One year,0,Bank transfer,118.2828927914828,6173.586625072847,0
CUST006356,0,1,1,47,0,0,Fiber optic,0,0,0,0,0,0,Month-to-month,1,Bank transfer,87.24481284557835,4108.332818288647,0
CUST006357,0,0,0,13,0,0,Fiber optic,0,0,0,1,1,0,Two year,1,Bank transfer,89.77354236005857,1202.2985344535932,0
CUST006358,0,1,0,55,1,1,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,55.79105950756048,3021.9632890256944,0
CUST006359,0,1,0,21,1,0,Fiber optic,0,0,0,1,1,1,Two year,1,Electronic check,143.9201415699201,2992.1669107309986,0
CUST006360,0,1,1,66,1,0,No,0,0,0,0,0,0,Month-to-month,0,Mailed check,45.51087536227926,3043.7790303819675,0
CUST006361,0,0,0,54,1,0,No,0,0,0,0,0,0,Two year,1,Electronic check,48.781938948199326,2585.800243616626,0
CUST006362,0,0,0,27,1,1,Fiber optic,0,1,0,0,1,1,Month-to-month,1,Bank transfer,146.3673221347424,3959.3073745893207,0
CUST006363,1,1,0,38,1,0,Fiber optic,1,0,1,0,1,0,Month-to-month,0,Electronic check,118.13501341649608,4530.338676822115,0
CUST006364,0,1,0,58,1,0,Fiber optic,1,1,1,0,0,0,Month-to-month,0,Electronic check,133.94518295604422,7810.0677991123075,0
CUST006365,1,1,0,62,0,0,DSL,1,0,1,1,0,1,Month-to-month,0,Electronic check,89.25096197343701,5521.542308237006,1
CUST006366,0,0,1,46,1,1,Fiber optic,1,0,1,0,0,0,One year,1,Mailed check,125.74751774163386,5806.108360675492,0
CUST006367,0,1,0,11,1,0,DSL,0,1,1,1,1,0,Month-to-month,1,Bank transfer,111.64762674156593,1213.1573351572274,0
CUST006368,0,0,0,72,1,1,No,0,0,0,0,0,0,Two year,1,Credit card,52.78036328105152,3821.2718015086534,0
